organisationunitname,organisationunitcode,May 2025 Child Health - Reporting rate,May 2025 Child Health - Reporting rate on time,June 2025 Child Health - Reporting rate,June 2025 Child Health - Reporting rate on time,July 2025 Child Health - Reporting rate,July 2025 Child Health - Reporting rate on time,August 2025 Child Health - Reporting rate,August 2025 Child Health - Reporting rate on time,September 2025 Child Health - Reporting rate,September 2025 Child Health - Reporting rate on time,October 2025 Child Health - Reporting rate,October 2025 Child Health - Reporting rate on time,November 2025 Child Health - Reporting rate,November 2025 Child Health - Reporting rate on time,December 2025 Child Health - Reporting rate,December 2025 Child Health - Reporting rate on time,January 2026 Child Health - Reporting rate,January 2026 Child Health - Reporting rate on time,February 2026 Child Health - Reporting rate,February 2026 Child Health - Reporting rate on time,March 2026 Child Health - Reporting rate,March 2026 Child Health - Reporting rate on time,April 2026 Child Health - Reporting rate,April 2026 Child Health - Reporting rate on time
Bo,OU_264,79.37,79.37,80.95,80.95,82.54,82.54,83.33,83.33,84.92,84.92,83.33,83.33,83.33,83.33,80.16,80.16,76.98,76.98,76.19,76.19,76.98,76.98,76.19,76.19
Bombali,OU_193190,98.96,98.96,97.92,97.92,98.96,98.96,100,100,95.83,95.83,97.92,97.92,42.71,42.71,94.79,94.79,94.79,94.79,97.92,97.92,98.96,98.96,98.96,98.96
Bonthe,OU_197385,75,75,80.77,80.77,80.77,80.77,82.69,82.69,82.69,82.69,34.62,34.62,80.77,80.77,0,0,67.31,67.31,63.46,63.46,67.31,67.31,65.38,65.38
Kailahun,OU_204856,93.51,93.51,94.81,94.81,90.91,90.91,96.1,96.1,92.21,92.21,96.1,96.1,98.7,98.7,94.81,94.81,93.51,93.51,93.51,93.51,94.81,94.81,93.51,93.51
Kambia,OU_211212,80.65,80.65,91.94,91.94,91.94,91.94,88.71,88.71,91.94,91.94,95.16,95.16,95.16,95.16,95.16,95.16,85.48,85.48,90.32,90.32,91.94,91.94,90.32,90.32
Kenema,OU_222616,95.9,95.9,94.26,94.26,93.44,93.44,93.44,93.44,95.08,95.08,96.72,96.72,98.36,98.36,95.9,95.9,87.7,87.7,91.8,91.8,95.08,95.08,95.08,95.08
Koinadugu,OU_226213,72.86,72.86,72.86,72.86,78.57,78.57,90,90,90,90,30,30,88.57,88.57,0,0,70,70,64.29,64.29,72.86,72.86,70,70
Kono,OU_233310,62.35,62.35,84.71,84.71,81.18,81.18,81.18,81.18,54.12,54.12,0,0,0,0,75.29,75.29,38.82,38.82,78.82,78.82,80,80,71.76,71.76
Moyamba,OU_246990,95.74,95.74,94.68,94.68,96.81,96.81,97.87,97.87,97.87,97.87,96.81,96.81,97.87,97.87,97.87,97.87,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81
Port Loko,OU_254945,88.99,88.99,89.91,89.91,89.91,89.91,90.83,90.83,88.99,88.99,86.24,86.24,88.99,88.99,0,0,86.24,86.24,88.07,88.07,88.99,88.99,88.99,88.99
Province A,,,,,,,,,,,,,,,,,,,,,,,,,
Province B,,,,,,,,,,,,,,,,,,,,,,,,,
Pujehun,OU_260377,92.31,92.31,95.38,95.38,95.38,95.38,95.38,95.38,96.92,96.92,1.54,1.54,1.54,1.54,1.54,1.54,84.62,84.62,84.62,84.62,76.92,76.92,92.31,92.31
Tonkolili,OU_268149,87.1,87.1,91.4,91.4,89.25,89.25,90.32,90.32,93.55,93.55,93.55,93.55,91.4,91.4,90.32,90.32,84.95,84.95,88.17,88.17,88.17,88.17,79.57,79.57
Western Area,OU_278310,83.65,83.65,89.42,89.42,89.42,89.42,84.62,84.62,89.42,89.42,86.54,86.54,87.5,87.5,87.5,87.5,80.77,80.77,81.73,81.73,83.65,83.65,70.19,70.19
